tweet,username,likes_count,date
"If anyone's yet to watch #Maid on #Netflix, please do. A heartwrenching depiction of how hard it can be to break free from the cycle of power &amp; control within DV relationships as well as some of the physiological &amp; psychological impacts of trauma. Cried at every episode so far!",bethany_ot_,5,2021-10-05
Watching #maid makes you extremely grateful,drabi73,0,2021-10-05
#Maid was so good everyone watch,artszangel,0,2021-10-05
"Idk bout y’all, but when I watched #Maid… betul2 couldn’t stop 😭  https://t.co/6orvpO6uxo",netflixmy,68,2021-10-05
#Maid is such a solid and poignant drama with a fantastic #MargaretQualley. There are so many authentic ideas in it that genuinely build the entire narrative around domestic abuse and its repercussions. It reminds me of that distinctive high-quality in the early days of #Netflix.  https://t.co/1m1pfZgjG6,ilovemoviesmor1,18,2021-10-05
I've just watched episode S01 | E04 of Maid! #maid  https://t.co/VfwKChZ6Gb #tvtime,anonymeliife,0,2021-10-05
"I'm not dead, I just never post xd  #art #drawing #maid #nilpy_oc  https://t.co/MNHJonlBT2",nilpy_tsiky,9,2021-10-05
"Whoops I forgot to post my drawing from last night LOOOL, anyways here’s day 3! #octoberchallenge #31daysofHalloween #digitaldrawing #drawing #ArtistOnTwitter #doodle #drawing #maid #artwork  https://t.co/CC70cuBcQa",yubutterbiscuit,2,2021-10-05
I've just watched episode S01 | E03 of Maid! #maid  https://t.co/BQaNuBYFTx #tvtime,anonymeliife,0,2021-10-05
@GameFi_Official @WarenaOfficial This is an awesome project campaign. I think it Will be popular sight their many person create proper way. #JamieDornan  #KJJennings  #maid,mdshifat5924288,0,2021-10-05
Maid OwO #maid #ibispaint #speedpaint #drawing  https://t.co/hoH9hojRUO,0kahanagi,0,2021-10-05
Everybody needs a mate like Danielle #Maid @stepville,lucygobag,0,2021-10-05
Do you have a very hectic #schedule and no time for managing the #household needs? Get a #certified maid for your house now just at #VastPay SOS.   https://t.co/ZAObOwUxQb   #SOS #ServiceonSearch #ComingSoon #maid #maids #homecleaning #OnePlatformForAllPayments #maidservice  https://t.co/Y8rhLA7hw5,pay_vast,3,2021-10-05
Should i watch #Maid next?,tata_tainment,2,2021-10-05
#Maid is such a hard watch.,hypersomniac12,0,2021-10-05
Morpheus offered me a red and blue pill so I bit his face and took the DegenApe pill instead.  ❤🦍👑 #pinkdress #maid #ladiesclub,degenarmstrong,32,2021-10-05
I’m watching #maid on Netflix and Alex is trying to make this woman the bad guy when SHE is the one who didn’t clean properly.,pianetwhoree,0,2021-10-05
"Welcome to maid cult 🥲, here’s some doodle #art #maidboy #maid #illustration #artwork #artistontwittter #doodle  https://t.co/h1vaQ9Nd4z",sisi82836865,3,2021-10-05
"15 #Maid Stephanie Land. If you've ever considered the life of a single mum in precarious, low-paid/respected work w/only the US social safety net, it's a well-written version of that. If you've never even imagined such a life, it may well be eye-opening. The buzz makes me sad.",claire_ni_ragha,0,2021-10-05
the end  nobody:  #MAID :  https://t.co/uqlS5KrLxs,needtotweetdis,0,2021-10-05
The hike will be hard. But we’re make it to the top. And when we do. I’m going to tell her that the M stands for “Maddy”.   #MAID  https://t.co/Q0fo6g9cT0,needtotweetdis,0,2021-10-05
#Maid is such an easy watch,wangqhazar_,1,2021-10-05
@louisaclaire_d This issue comes up in the new @netflix series #Maid too.,harrietgriffey,1,2021-10-05
I already need a season 2 of Maid on @netflix #MAID,dmitchell1013,2,2021-10-05
I’ll just never understand how a girl would let an abusive man ruin her life…like how?. If it’s love then I don’t think I’ve ever been in love because it would never be me #maid,lizzynyk,0,2021-10-05
When Alex gets the perfect house 😭 cry! #maid #MAIDNetflix,zoesusantaylor,0,2021-10-05
"Cosplay , crossplay, it's all funxxx  #crossdressing #crossdressersofinstagram #crossdress #crossdresser #crossdressingisfun #transvestitesofinstagram #transvestite #spansgender #mtf #m2f  #tryityoumightlikeit #crossplay #uktransvestite #ukcrossdressers #maid  https://t.co/PSfFdlGbl2",jennydressing2,7,2021-10-05
What’s wrong with this girl…. Jeeez put your life together 🤦🏽‍♀️ #maid,lizzynyk,0,2021-10-05
I bingewatched #Maid all weekend and every episode hit too close and made me cry.,carrie_or_am_i,0,2021-10-05
Highly recommend that everyone goes and watches #MAID on Netflix immediately. Ended up binge-watching the whole season last night and it’s honestly incredible. #MargaretQualley deserves all the awards.  https://t.co/pyNgFQ9OAg,matthewjfitz,10,2021-10-05
I've just watched episode S01 | E01 of La asistenta! #maid   https://t.co/BOq3IfVLM6 #tvtime  https://t.co/s6wWf7r59Q,gyeloo,0,2021-10-05
@stepville I have no idea how your book escaped me but I am so grateful to have discovered your writings through @netflix #Maid series. Bravo to you for giving voice to throngs of overworked/underpaid masses. You have earned every good thing that comes your way.,hurdmaizee,0,2021-10-05
if there's one thing you can count on; it's your work..everything else is fragile.   #maid #netflix,herlavishhustle,43,2021-10-05
#maid on Netflix has me crying,complexkitten_,0,2021-10-05
"I’m watching #maid and I’m so mad at that scene in episode 6 where Sean got piss drunk and crashed in her landlords house. This babe is struggling and everyone keeps pulling her back, her mom, her ex, it’s crazy.",asiuolssim,2,2021-10-05
just watched S01 | E03 of Maid! #maid   https://t.co/qkPQUOKyZB #tvtime,edrmeetsmedia,0,2021-10-05
#Maid on #Netflix: Where else have you seen the cast?  #MAIDNetflix #MargaretQualley   https://t.co/cD8du7AGqy,ottplayapp,0,2021-10-05
The hate I have for Sean is so deep rn. #Maid,louriee___,1,2021-10-05
"I feel emotionally abused by #maid on #netflix but ANDIE MACDOWELL's performance is  AAAHMAZING. So cool to see @CityOfVictoria and @saanich showcased here! And @BCFerries ! Watch it if you want to be punch in the gut but hugged in your heart, iykyk.. #MAIDNetflix #shawniganlake",healingvisionz,0,2021-10-05
Damn! Alex cannot catch a break ever! #MAID,luckyslevyn,0,2021-10-05
Another flashback of this cute outfit~~ Also this hair fully alive for those wondering! #vroid #VTuberUprising #VTuberEN #maid  https://t.co/ITxad7Ju86,angelic_find,9,2021-10-05
So I binge watched #Maid over the weekend when I was sick and damn. It was a very difficult but powerful watch. Don't think I've ever seen such nuanced representations of DV before.,vezziet,0,2021-10-05
#Maid is the reason I don’t watch tv this show has my anxiety in shambles. I’m irritated and chest hurting 😒 Alex a damn dummy.,tatorbugg_,0,2021-10-05
Mannnnn Alex’s lawyer fucked her over giving her all that false hope in the beginning. #maid #MAIDNetflix,juniperlennox,0,2021-10-05
Alex is mad like shit #maid,sosoboujee,0,2021-10-05
"Sadly, I know a few that did that, as well as those that did the #DIY type of dying.  How the feds rushed the #MAiD, but did not rush help to get #PWD out of poverty is such a shame.",legaladvocacyca,3,2021-10-05
I just finished watching. Great movie but some part were very sad. But in the end it was better for them both. I want to thank @BillyBurkeFansU for suggesting me to watch this it was great to see @billy_burke your role in the show was great. #billyburke #maid #Netflix  https://t.co/6ki8pCqlak,lydiamoore411,5,2021-10-05
#maid on Netflix is giving all the feels,itsmissharris,0,2021-10-05
Man this #Maid on Netflix is hitting all the feels..  https://t.co/S6Wdim5xye,jenee_se,8,2021-10-05
I just wantchy’all to know I appreciate all of you even if you do laugh  #NewProfilePic #anime #neko #maid #cosplay  https://t.co/nuGPLf7aUT,snakexteeth,3,2021-10-05
Lol at when he says I’m not my mom #maid   Well I have news for you we are all our moms  So start paying attention,drabi73,0,2021-10-05
#MAID on @netflix was sooo good! #netflix #MAIDNetflix,cherbearloves,1,2021-10-05
What a pos. #maid  https://t.co/BhgEOBJXp1,0wait_what0,0,2021-10-05
each episode is getting good #Maid,myprettyblackas,0,2021-10-05
"Just finished #Maid on Netflix. Ten episodes binged in one day. 10 outta 10 stars, which is an actual shame because the stars for this should be endless.  I cannot recommend this show enough.  Watch it. It may be hard, and sometimes triggering, but the payoff is so worth it.  https://t.co/nkdEJAj6ne",cocodabear,239,2021-10-05
Literally in tears watching the last episode of #maid,annamuaah_,0,2021-10-05
"#maid was severely touching, heartwarming and I’m sure very relatable on many different levels..to a lot of people. A very moving and good watch! Thank you #netflix!",tylerr_durden,0,2021-10-05
He can make a good drink but I can make a sky scraper and you go back to him?   #maid,tylerr_durden,0,2021-10-05
Yo the mom just never stop talking😂 #MAID,starrtylynn,0,2021-10-05
Both the mother and daughter have a mental problem #maid,sosoboujee,0,2021-10-05
I'm not liking this series #maid... the girl upsetting me,sosoboujee,0,2021-10-05
this show #maid is 🔥🔥🔥,mfari_187,0,2021-10-05
#Maid is living the stripper life without the stripper money,flearhcp97,0,2021-10-05
Watching #Maid. John Wells has done it again. Margaret Qualley out-acts her mom something fierce. And that's no easy task. Just awesome.,randboro,0,2021-10-05
Before the hit you they punch a wall near you #maid,drabi73,0,2021-10-05
Shows hit so differently when you actually have a child #MAID has me in tears 😭,camilleastacia,0,2021-10-05
#Maid heart breaking,drabi73,1,2021-10-05
M for Maddie. I love it. Happy Endings #MAIDNetflix #MAID,drpb28,0,2021-10-05
Currently watching #Maid on @netflix 📺,alexisava_,0,2021-10-05
I am sooooo triggered by #MAID on Netflix… man abuse is real and it isn’t always physical… but it can easily turn into it,jahvair2005,0,2021-10-05
#Maid was such a powerful series….10/10 recommend.,kelssanchez,0,2021-10-05
I’ve been watching Maid all day and I’ve cried every single episode 🥺 #Maid,lriestraa,0,2021-10-05
Prints on steel by  https://t.co/dEsHqRGTel  #displate #discount #desconto #discountcoupon #minimalist #minimalista #commission #maid #prince #girl #dragon  https://t.co/Gx0CrglsEc,leolindorf,7,2021-10-05
If you are easily triggered don't watch #Maid when having a tough spell. Not coping well with this 😭,deborah_g,0,2021-10-05
Ugh Nate is so cute with a 12/10 beard! #MAID #MAIDNetflix,valsantosonair,0,2021-10-05
#maid was so good! 10/10 would recommend! I felt so many emotions! #Netflix,melanin_junkie1,0,2021-10-05
#MAID  The story is meaningful. Binge watch worthy.,cookieweil,0,2021-10-05
#MAIDNetflix watch it to see how the Dad figure abandons his daughter and for whom towards the end coz #patriarchy sticks together. #maid also highlights emotional abuse which seldom gets its due so kudos @stepville,soniahkamal,1,2021-10-05
A few episodes into #Maid and it is so far very good — honestly surprised by Margaret Qualley.,baileyharris,2,2021-10-05
The series on Netflix #maid a real good movie I done share a tear and one of the episodes damn that girl is going through it😩😩,herrrstoryy,0,2021-10-05
Is the mother mentally unstable? As far as bipolar? Or just inattentive? @KimmKimbrough #maid,ceeciedcbarbie,0,2021-10-05
"Baby girl rapping ""Shoop"" is killing me and I also love it 😂❤ #Maid",kosua824,0,2021-10-05
So Danielle left without saying anything #MAID  https://t.co/vC0GXFjUEU,iamnessarella,3,2021-10-05
#Maid is a great representation of what it’s like to be a single mom and the hoops they have to jump through just to take care of their children that it took Two to create!,demobritt,0,2021-10-05
#MAIDNetflix #Maid is based on a true story which provides even more inspiration .  So many beautiful scenes of triumph yet many heartbreaking realities for women &amp; children in desperation for survival &amp; dignity . Love this series @netflix  https://t.co/0MQt7C0BVU,angiestylist,1,2021-10-05
Sean found out Alex was dating and he straightened up real quick. Lmao. Just like a man. #Maid,taylornikole,0,2021-10-05
I love Danielle with all my heart #MAID  https://t.co/LEk2eev76y,iamnessarella,1,2021-10-05
Alex is a really good daughter. Her mom is literally bat shit crazy but she’s still really good with her. #Maid,taylornikole,0,2021-10-05
I love Dee so much!!! #Maid #MAIDNetflix,valsantosonair,1,2021-10-05
Ghee has just watched episode S01 | E05 of Maid! #maid   https://t.co/8JSMo8Ew73 #tvtime  https://t.co/toU7RrKjNp,gheescarlet,0,2021-10-05
I'm watching #Maid and I'm already fucking pissed at the movie,sosoboujee,1,2021-10-05
Wtf Is Wrong With Alex Mother? Like She Really Don’t Wanna See Her Own Daughter Succeed .. #MAIDNetflix #Maid,_brandiewineee,1,2021-10-05
It’s like Alex can’t win for losing #maid,_itsmeecookie,0,2021-10-05
I've just watched episode S01 | E07 of Maid! #maid   https://t.co/Ku31EIu4N6 #tvtime  https://t.co/jN5VfaBDoF,tiagolondon,0,2021-10-05
thaís just watched episode S01 | E04 of Maid! #maid   https://t.co/l2qPNrVEWr #tvtime  https://t.co/XdQJPRv5kZ,spearsxfilms,0,2021-10-05
"Grew up with  a single mom who was subjected to DV. Just watched MAID on Netflix and was inspired to tweet this. If you need help, please reach out! You are not alone and there are resources available to you! #maid",mikeb29939631,2,2021-10-05
Watch #Maid on Netflix. Really important show that shines a light on flaws in our society and whats really important in this life ❤,_moonnox,0,2021-10-05
fantastic little show... Loved it... ❤️ #Maid,mallster,1,2021-10-05
I’m crying. Alex has been working my nerves but this 2nd trip to the DV shelter is a bit much. #maid,royal_ch0colate,0,2021-10-05
"I just watched  #maid  “Ponies""   https://t.co/8WinpAC3Th #tvtime  https://t.co/1xR6y9d0VB",melizanarcisx,2,2021-10-05
"I’m watching #maid and it’s the most depressing thing I’ve ever watched. It’s really showing so many important issues, from domestic violence, mental illness, poverty, etc.  It’s just a lot.",srosswall,1,2021-10-05
I've just watched episode S01 | E05 of Maid! #maid   https://t.co/UOcseoUNZW #tvtime  https://t.co/cEPXkolv70,ayuune,0,2021-10-05
Omggggg did y’all know Alex and Paula are real life mother and daughter #maid,btswifey4eva,2,2021-10-05
I don’t think I’d be able to keep myself from choking Yolanda out!  She’s a whole bitch!!  #Maid,sheeka_07,1,2021-10-05
"If you watched &amp; have experienced/ witnessed"" a  #MAID situation; Can you only imagine what all the Alex's in Texas are probably going through right now?.... Including the people that that have the courage to risk helping?   Goddess please protect these girls/ women.",notoriousrbg4,0,2021-10-05
